Data_Venda,ID_Subcategoria,ID_Cidade,ID,Custo_UnitArio,Preco_Unitario,Quantidade,Valor_Desconto
2017-10-04,1,525,20071004724569,30.58,59.99,1,11.998
2017-10-04,9,449,200710042CS449,216.12,469.97,4,375.976
2017-10-04,9,449,200710042CS449,160.93,349.95,19,1329.81
2017-10-04,9,449,200710042CS449,216.12,469.97,6,563.964
2017-10-05,6,568,20071005718338,13.1,25.69,1,0.0
2017-10-05,6,506,20071005722668,13.1,25.69,1,5.138
2017-10-05,6,549,20071005712678,13.1,25.69,1,0.0
2017-10-05,6,505,20071005413348,13.1,25.69,1,0.0
2017-10-05,6,686,20071005719858,13.1,25.69,1,0.0
2017-10-05,1,586,20071005629418,30.58,59.99,1,11.998
2017-10-05,1,586,200710051CS429,99.14,299.23,4,239.384
2017-10-05,1,506,20071005722668,30.58,59.99,1,11.998
2017-10-05,6,586,20071005629418,13.1,25.69,1,5.138
2017-10-05,1,686,20071005719858,30.58,59.99,1,0.0
2017-10-05,10,510,200710058CS510,58.36,126.9,1,0.0
2017-10-05,13,510,200710052CS510,137.14,269.0,1,0.0
2017-10-05,1,529,20071005429387,30.58,59.99,1,11.998
2017-10-05,1,510,200710058CS510,30.58,59.99,1,0.0
2017-10-05,9,510,200710052CS510,61.17,119.99,1,0.0
2017-10-05,9,510,200710058CS510,216.12,469.97,1,0.0
2017-10-05,6,541,20071005728907,13.1,25.69,1,5.138
2017-10-05,6,706,20071005716517,13.1,25.69,1,0.0
2017-10-05,6,442,20071005216007,13.1,25.69,1,0.0
2017-10-05,1,442,20071005216007,30.58,59.99,1,0.0
2017-10-05,6,529,20071005725507,13.1,25.69,1,5.138
2017-10-05,6,529,20071005429387,13.1,25.69,1,5.138
2017-10-05,10,510,200710052CS510,33.65,66.0,1,0.0
2017-10-05,15,510,200710053CS510,171.3,336.0,2,0.0
2017-10-05,9,510,200710052CS510,73.11,143.4,5,0.0
2017-10-05,15,510,200710053CS510,166.2,326.0,5,0.0
2017-10-05,9,510,200710052CS510,160.93,349.95,6,0.0
2017-10-05,15,510,200710053CS510,348.58,758.0,12,0.0
2017-10-05,9,510,200710052CS510,61.17,119.99,10,0.0
2017-10-05,17,510,200710053CS510,137.63,269.95,8,0.0
2017-10-05,17,510,200710053CS510,137.63,269.95,17,0.0
2017-10-05,6,510,200710058CS510,13.1,25.69,1,0.0
2017-10-05,18,510,200710053CS510,65.77,129.0,2,0.0
2017-10-05,18,510,200710053CS510,24.98,49.0,8,0.0
2017-10-05,18,510,200710053CS510,35.18,69.0,3,0.0
2017-10-05,6,573,20071005720006,13.1,25.69,1,0.0
2017-10-05,6,546,20071005315466,13.1,25.69,1,0.0
2017-10-05,6,679,20071005216656,13.1,25.69,1,0.0
2017-10-05,6,627,20071005628576,13.1,25.69,1,0.0
2017-10-05,19,525,200710053CS525,760.38,2295.0,4,1836.0
2017-10-05,19,525,200710053CS525,321.44,699.0,4,559.2
2017-10-05,19,525,200710053CS525,321.44,699.0,4,559.2
2017-10-05,19,525,200710053CS525,459.4,999.0,16,3196.8
2017-10-05,9,450,200710052CS450,73.11,143.4,1,0.0
2017-10-05,19,525,200710053CS525,760.38,2295.0,15,6885.0
2017-10-05,19,525,200710053CS525,55.57,109.0,3,65.4
2017-10-05,20,559,200710053CS559,74.96,163.0,6,0.0
2017-10-05,20,559,200710053CS559,90.13,196.0,12,0.0
2017-10-05,20,559,200710053CS559,67.6,147.0,6,0.0
2017-10-05,20,559,200710053CS559,75.87,229.0,6,0.0
2017-10-05,17,475,200710053CS475,137.63,269.95,35,0.0
2017-10-05,13,475,200710052CS475,111.65,219.0,1,0.0
2017-10-05,18,475,200710053CS475,29.82,90.0,3,0.0
2017-10-05,15,475,200710053CS475,321.44,699.0,12,0.0
2017-10-05,20,549,200710053CS549,82.17,248.0,12,0.0
2017-10-05,6,475,200710056CS475,13.1,25.69,1,0.0
2017-10-05,13,475,200710052CS475,101.46,199.0,5,0.0
2017-10-05,13,475,200710052CS475,157.54,309.0,18,0.0
2017-10-05,20,549,200710053CS549,39.77,78.0,5,0.0
2017-10-05,18,475,200710053CS475,65.77,129.0,3,0.0
2017-10-05,1,475,200710056CS475,30.58,59.99,1,0.0
2017-10-05,17,475,200710053CS475,117.21,229.9,7,0.0
2017-10-05,13,475,200710052CS475,151.3,329.0,12,0.0
2017-10-05,20,549,200710053CS549,73.58,160.0,6,0.0
2017-10-05,15,475,200710053CS475,348.58,758.0,6,0.0
2017-10-05,13,475,200710052CS475,229.47,499.0,6,0.0
2017-10-05,20,549,200710053CS549,90.13,196.0,6,0.0
2017-10-05,20,549,200710053CS549,40.28,79.0,6,0.0
2017-10-05,20,549,200710053CS549,86.45,188.0,6,0.0
2017-10-05,13,475,200710052CS475,162.64,319.0,6,0.0
2017-10-05,13,475,200710052CS475,229.47,499.0,12,0.0
2017-10-05,15,475,200710053CS475,195.24,382.95,12,0.0
2017-10-05,15,475,200710053CS475,185.32,363.5,6,0.0
2017-10-05,15,475,200710053CS475,348.58,758.0,6,0.0
2017-10-05,15,475,200710053CS475,348.58,758.0,6,0.0
2017-10-05,9,478,200710051CS478,216.12,469.97,1,0.0
2017-10-05,6,478,200710051CS478,22.05,47.95,10,0.0
2017-10-05,10,478,200710051CS478,58.36,126.9,1,0.0
2017-10-05,6,478,200710051CS478,34.36,67.4,1,0.0
2017-10-05,1,478,200710051CS478,35.72,77.68,1,0.0
2017-10-05,6,478,200710051CS478,13.1,25.69,2,0.0
2017-10-05,19,520,200710053CS520,760.38,2295.0,6,0.0
2017-10-05,19,520,200710053CS520,116.75,229.0,6,0.0
2017-10-05,19,520,200710053CS520,321.44,699.0,12,0.0
2017-10-05,6,478,200710051CS478,22.05,47.95,5,0.0
2017-10-05,19,520,200710053CS520,87.37,190.0,1,0.0
2017-10-05,1,692,20071005822030,30.58,59.99,1,0.0
2017-10-05,1,502,20071005823080,30.58,59.99,1,0.0
2017-10-05,9,519,200710053CS519,216.12,469.97,1,0.0
2017-10-05,1,623,20071005725460,30.58,59.99,1,11.998
2017-10-05,6,692,20071005822030,13.1,25.69,1,0.0
2017-10-05,6,502,20071005823080,13.1,25.69,1,0.0
2017-10-05,6,623,20071005725460,13.1,25.69,1,5.138
2017-10-05,6,503,20071005725540,13.1,25.69,1,5.138
2017-10-05,19,519,200710053CS519,459.4,999.0,12,0.0
2017-10-05,6,457,200710051CS457,22.05,47.95,5,0.0
2017-10-05,19,519,200710053CS519,254.4,499.0,6,0.0
2017-10-05,19,519,200710053CS519,116.75,229.0,6,0.0
2017-10-05,19,519,200710053CS519,87.37,190.0,1,0.0
2017-10-05,10,519,200710053CS519,58.36,126.9,1,0.0
2017-10-05,6,457,200710051CS457,34.36,67.4,1,0.0
2017-10-05,19,519,200710053CS519,321.44,699.0,18,0.0
2017-10-05,6,574,20071005214929,13.1,25.69,1,5.138
2017-10-05,6,480,20071005125309,13.1,25.69,1,5.138
2017-10-05,6,692,20071005717919,13.1,25.69,1,0.0
2017-10-05,6,510,20071005727879,13.1,25.69,1,0.0
2017-10-05,1,480,20071005125309,30.58,59.99,1,11.998
2017-10-05,1,542,20071005716429,30.58,59.99,1,11.998
2017-10-05,6,542,20071005716429,13.1,25.69,1,5.138
2017-10-05,1,692,20071005717919,30.58,59.99,1,0.0
2017-10-07,6,698,20071007429478,13.1,25.69,1,5.138
2017-10-07,6,692,20071007722578,13.1,25.69,1,0.0
2017-10-07,1,698,20071007429478,30.58,59.99,1,11.998
2017-10-07,6,483,20071007712638,13.1,25.69,1,5.138
2017-10-07,17,510,200710073CS510,137.63,269.95,8,0.0
2017-10-07,1,637,20071007823347,30.58,59.99,1,0.0
2017-10-07,1,599,20071007711357,30.58,59.99,1,0.0
2017-10-07,18,510,200710073CS510,35.18,69.0,2,0.0
2017-10-07,18,510,200710073CS510,50.47,99.0,4,0.0
2017-10-07,18,510,200710073CS510,63.92,139.0,2,0.0
2017-10-07,6,706,20071007822947,13.1,25.69,1,0.0
2017-10-07,6,583,20071007216117,13.1,25.69,1,0.0
2017-10-07,6,472,20071007823807,13.1,25.69,1,0.0
2017-10-07,6,637,20071007823347,13.1,25.69,1,0.0
2017-10-07,6,599,20071007711357,13.1,25.69,1,0.0
2017-10-07,6,656,20071007714667,13.1,25.69,1,0.0
2017-10-07,13,510,200710072CS510,101.46,199.0,2,0.0
2017-10-07,18,510,200710073CS510,82.32,179.0,6,0.0
2017-10-07,18,510,200710073CS510,271.35,819.0,6,0.0
2017-10-07,10,510,200710072CS510,58.36,126.9,6,0.0
2017-10-07,18,510,200710073CS510,82.32,179.0,6,0.0
2017-10-07,13,510,200710072CS510,169.69,369.0,6,0.0
2017-10-07,13,510,200710072CS510,157.54,309.0,6,0.0
2017-10-07,18,510,200710073CS510,82.32,179.0,12,0.0
2017-10-07,15,510,200710073CS510,321.44,699.0,12,0.0
2017-10-07,13,510,200710072CS510,111.65,219.0,5,0.0
2017-10-07,15,510,200710073CS510,275.46,599.0,6,0.0
2017-10-07,13,510,200710072CS510,152.44,299.0,12,0.0
2017-10-07,15,510,200710073CS510,275.46,599.0,12,0.0
2017-10-07,6,596,20071007722156,13.1,25.69,1,0.0
2017-10-07,6,497,20071007820866,13.1,25.69,1,5.138
2017-10-07,6,522,20071007725346,13.1,25.69,1,0.0
2017-10-07,6,471,20071007719096,13.1,25.69,1,0.0
2017-10-07,6,555,20071007723776,13.1,25.69,1,5.138
2017-10-07,1,497,20071007820866,30.58,59.99,1,11.998
2017-10-07,1,437,20071007717086,30.58,59.99,1,11.998
2017-10-07,6,437,20071007717086,13.1,25.69,1,5.138
2017-10-07,1,522,20071007725346,30.58,59.99,1,0.0
2017-10-07,19,525,200710073CS525,321.44,699.0,4,559.2
2017-10-07,19,525,200710073CS525,827.97,2499.0,4,1999.2
2017-10-07,19,525,200710073CS525,70.87,139.0,2,55.6
2017-10-07,19,525,200710073CS525,116.75,229.0,12,549.6
2017-10-07,6,679,20071007712245,13.1,25.69,1,0.0
2017-10-07,6,658,20071007716715,13.1,25.69,1,0.0
2017-10-07,6,672,20071007713555,13.1,25.69,1,5.138
2017-10-07,6,532,20071007727305,13.1,25.69,1,5.138
2017-10-07,19,525,200710073CS525,760.38,2295.0,14,6426.0
2017-10-07,9,450,200710072CS450,61.17,119.99,4,0.0
2017-10-07,9,450,200710072CS450,86.67,169.99,11,0.0
2017-10-07,20,560,200710073CS560,74.96,163.0,6,0.0
2017-10-07,20,560,200710073CS560,75.54,228.0,12,0.0
2017-10-07,20,560,200710073CS560,77.72,169.0,7,0.0
2017-10-07,19,525,200710073CS525,459.4,999.0,10,1998.0
2017-10-07,9,450,200710072CS450,86.67,169.99,5,0.0
2017-10-07,20,560,200710073CS560,40.28,79.0,4,0.0
2017-10-07,20,559,200710073CS559,77.72,169.0,4,0.0
2017-10-07,20,559,200710073CS559,46.39,91.0,5,0.0
2017-10-07,20,559,200710073CS559,40.28,79.0,3,0.0
2017-10-07,20,559,200710073CS559,53.34,116.0,6,0.0
2017-10-07,20,559,200710073CS559,39.77,78.0,6,0.0
2017-10-07,20,559,200710073CS559,74.96,163.0,12,0.0
2017-10-07,18,475,200710073CS475,70.87,139.0,5,0.0
2017-10-07,10,475,200710072CS475,35.18,69.0,8,0.0
2017-10-07,17,475,200710073CS475,254.86,499.9,18,0.0
2017-10-07,17,475,200710073CS475,137.63,269.95,11,0.0
2017-10-07,18,475,200710073CS475,50.47,99.0,8,0.0
2017-10-07,13,475,200710072CS475,152.44,299.0,18,0.0
2017-10-07,10,475,200710073CS475,58.36,126.9,1,0.0
2017-10-07,10,475,200710078CS475,58.36,126.9,1,0.0
2017-10-07,10,475,200710072CS475,58.36,126.9,1,0.0
2017-10-07,9,475,200710072CS475,216.12,469.97,1,0.0
2017-10-07,9,475,200710073CS475,216.12,469.97,1,0.0
2017-10-07,9,475,200710078CS475,216.12,469.97,1,0.0
2017-10-07,18,475,200710073CS475,63.92,139.0,1,0.0
2017-10-07,18,475,200710073CS475,287.92,869.0,6,0.0
2017-10-07,13,475,200710072CS475,229.47,499.0,6,0.0
2017-10-07,15,475,200710073CS475,195.24,382.95,12,0.0
2017-10-07,15,475,200710073CS475,321.44,699.0,6,0.0
2017-10-07,20,549,200710073CS549,78.19,236.0,6,0.0
2017-10-07,20,549,200710073CS549,73.12,159.0,6,0.0
2017-10-07,18,475,200710073CS475,30.08,59.0,2,0.0
2017-10-07,17,475,200710073CS475,254.86,499.9,36,0.0
2017-10-07,18,475,200710073CS475,50.47,99.0,8,0.0
2017-10-07,13,475,200710072CS475,169.69,369.0,12,0.0
2017-10-07,20,549,200710073CS549,90.13,196.0,12,0.0
2017-10-07,17,475,200710073CS475,188.13,369.0,36,0.0
2017-10-07,19,520,200710073CS520,87.37,190.0,1,0.0
2017-10-07,19,520,200710073CS520,55.57,109.0,10,0.0
2017-10-07,19,520,200710073CS520,87.37,190.0,7,0.0
2017-10-07,6,478,200710071CS478,34.36,67.4,1,0.0
2017-10-07,1,478,200710071CS478,30.58,59.99,4,0.0
2017-10-07,6,478,200710071CS478,17.45,37.95,10,0.0
2017-10-07,19,520,200710073CS520,254.4,499.0,18,0.0
2017-10-07,19,520,200710073CS520,827.97,2499.0,6,0.0
2017-10-07,1,478,200710071CS478,99.14,299.23,6,0.0
2017-10-07,1,478,200710071CS478,99.14,299.23,6,0.0
2017-10-07,19,520,200710073CS520,55.57,109.0,1,0.0
2017-10-07,1,478,200710071CS478,99.14,299.23,12,0.0
2017-10-07,19,520,200710073CS520,254.4,499.0,6,0.0
2017-10-07,1,553,20071007715130,30.58,59.99,1,0.0
2017-10-07,6,626,20071007127770,13.1,25.69,1,5.138
2017-10-07,19,519,200710073CS519,62.95,190.0,1,0.0
2017-10-07,1,626,20071007127770,30.58,59.99,1,11.998
2017-10-07,6,553,20071007715130,13.1,25.69,1,0.0
2017-10-07,6,643,20071007216150,13.1,25.69,1,0.0
2017-10-07,6,486,20071007723930,13.1,25.69,1,5.138
2017-10-07,6,613,20071007715210,13.1,25.69,1,0.0
2017-10-07,19,519,200710073CS519,116.75,229.0,6,0.0
2017-10-07,6,457,200710071CS457,34.36,67.4,5,0.0
2017-10-07,19,519,200710073CS519,254.4,499.0,6,0.0
2017-10-07,19,519,200710073CS519,459.4,999.0,6,0.0
2017-10-07,9,519,200710073CS519,216.12,469.97,1,0.0
2017-10-07,10,519,200710073CS519,58.36,126.9,1,0.0
2017-10-07,6,457,200710071CS457,34.36,67.4,2,0.0
2017-10-07,6,457,200710071CS457,34.36,67.4,4,0.0
2017-10-07,6,625,20071007224619,13.1,25.69,1,0.0
2017-10-07,6,475,20071007723359,13.1,25.69,1,0.0
2017-10-07,6,584,20071007722049,13.1,25.69,1,0.0
2017-10-07,9,449,200710072CS449,160.93,349.95,4,279.96
2017-10-07,1,475,20071007723359,30.58,59.99,1,0.0
2017-10-07,1,584,20071007722049,30.58,59.99,1,0.0
2017-10-08,6,520,20071008726128,13.1,25.69,1,0.0
2017-10-08,6,688,20071008421488,13.1,25.69,1,0.0
2017-10-08,6,689,20071008723878,13.1,25.69,1,0.0
2017-10-08,1,545,20071008724578,30.58,59.99,1,11.998
2017-10-08,6,545,20071008724578,13.1,25.69,1,5.138
2017-10-08,6,584,20071008718058,13.1,25.69,1,0.0
2017-10-08,17,510,200710083CS510,137.6,269.9,10,0.0
2017-10-08,9,510,200710082CS510,101.97,200.0,1,0.0
2017-10-08,18,510,200710083CS510,70.87,139.0,4,0.0
2017-10-08,10,510,200710082CS510,59.32,129.0,18,0.0
2017-10-08,18,510,200710083CS510,50.47,99.0,2,0.0
2017-10-08,18,510,200710083CS510,24.98,49.0,1,0.0
2017-10-08,6,583,20071008823887,13.1,25.69,1,0.0
2017-10-08,6,472,20071008724407,13.1,25.69,1,0.0
2017-10-08,1,472,20071008724407,30.58,59.99,1,0.0
2017-10-08,10,510,200710082CS510,58.36,126.9,1,0.0
2017-10-08,9,510,200710082CS510,216.12,469.97,1,0.0
2017-10-08,13,510,200710082CS510,157.54,309.0,6,0.0
2017-10-08,13,510,200710082CS510,142.24,279.0,6,0.0
2017-10-08,10,510,200710082CS510,50.13,109.0,6,0.0
2017-10-08,13,510,200710082CS510,151.3,329.0,6,0.0
2017-10-08,18,510,200710083CS510,287.92,869.0,6,0.0
2017-10-08,15,510,200710083CS510,430.38,1299.0,6,0.0
2017-10-08,15,510,200710083CS510,303.05,659.0,6,0.0
2017-10-08,15,510,200710083CS510,348.58,758.0,12,0.0
2017-10-08,15,510,200710083CS510,348.58,758.0,6,0.0
2017-10-08,15,510,200710083CS510,430.38,1299.0,6,0.0
2017-10-08,15,510,200710083CS510,275.46,599.0,6,0.0
2017-10-08,6,662,20071008214956,13.1,25.69,1,5.138
2017-10-08,6,644,20071008813066,13.1,25.69,1,0.0
2017-10-08,6,483,20071008713606,13.1,25.69,1,5.138
2017-10-08,1,662,20071008214956,30.58,59.99,1,11.998
2017-10-08,1,483,20071008713606,30.58,59.99,1,11.998
2017-10-08,1,539,20071008728875,30.58,59.99,1,11.998
2017-10-08,1,538,20071008723845,30.58,59.99,1,0.0
2017-10-08,6,513,20071008712125,13.1,25.69,1,5.138
2017-10-08,1,641,20071008319285,30.58,59.99,1,11.998
2017-10-08,19,525,200710083CS525,254.4,499.0,4,399.2
2017-10-08,19,525,200710083CS525,116.75,229.0,4,183.2
2017-10-08,1,513,20071008712125,30.58,59.99,1,11.998
2017-10-08,6,641,20071008319285,13.1,25.69,1,5.138
2017-10-08,6,443,20071008216485,13.1,25.69,1,0.0
2017-10-08,6,538,20071008723845,13.1,25.69,1,0.0
2017-10-08,6,470,20071008823145,13.1,25.69,1,0.0
2017-10-08,6,575,20071008216765,13.1,25.69,1,0.0
2017-10-08,6,539,20071008728875,13.1,25.69,1,5.138
2017-10-08,6,554,20071008719605,13.1,25.69,1,0.0
2017-10-08,6,554,20071008823525,13.1,25.69,1,0.0
2017-10-08,19,525,200710083CS525,116.75,229.0,4,183.2
2017-10-08,20,560,200710083CS560,62.54,136.0,6,0.0
2017-10-08,20,560,200710083CS560,78.19,236.0,12,0.0
2017-10-08,20,560,200710083CS560,74.96,163.0,12,0.0
2017-10-08,20,560,200710083CS560,55.64,121.0,6,0.0
2017-10-08,20,560,200710083CS560,73.12,159.0,6,0.0
2017-10-08,20,560,200710083CS560,40.28,79.0,6,0.0
2017-10-08,20,560,200710083CS560,69.25,209.0,6,0.0
2017-10-08,20,560,200710083CS560,46.39,91.0,5,0.0
2017-10-08,19,525,200710083CS525,254.4,499.0,18,1796.4
2017-10-08,19,525,200710083CS525,116.75,229.0,4,183.2
2017-10-08,19,525,200710083CS525,459.4,999.0,4,799.2
2017-10-08,19,525,200710083CS525,321.44,699.0,11,1537.8
2017-10-08,9,560,200710083CS560,216.12,469.97,1,0.0
2017-10-08,10,560,200710083CS560,58.36,126.9,1,0.0
2017-10-08,19,525,200710083CS525,321.44,699.0,10,1398.0
2017-10-08,17,479,200710083CS479,188.13,369.0,36,0.0
2017-10-08,18,479,200710083CS479,35.18,69.0,3,0.0
2017-10-08,13,479,200710082CS479,101.46,199.0,1,0.0
2017-10-08,13,479,200710082CS479,111.65,219.0,5,0.0
2017-10-08,10,479,200710084CS479,58.36,126.9,1,0.0
2017-10-08,9,479,200710084CS479,216.12,469.97,1,0.0
2017-10-08,17,479,200710083CS479,112.14,219.95,9,0.0
2017-10-08,13,479,200710082CS479,321.44,699.0,12,0.0
2017-10-08,18,479,200710083CS479,65.77,129.0,6,0.0
2017-10-08,13,479,200710082CS479,229.93,500.0,6,0.0
2017-10-08,17,479,200710083CS479,117.21,229.9,9,0.0
2017-10-08,13,479,200710082CS479,132.05,259.0,5,0.0
2017-10-08,13,479,200710082CS479,101.46,199.0,1,0.0
2017-10-08,18,479,200710083CS479,50.47,99.0,3,0.0
2017-10-08,13,475,200710082CS475,111.65,219.0,5,0.0
2017-10-08,18,475,200710083CS475,24.98,49.0,4,0.0
2017-10-08,18,475,200710083CS475,65.77,129.0,10,0.0
2017-10-08,18,475,200710083CS475,50.47,99.0,8,0.0
2017-10-08,15,475,200710083CS475,166.2,326.0,1,0.0
2017-10-08,13,475,200710082CS475,101.46,199.0,1,0.0
2017-10-08,20,549,200710083CS549,40.28,79.0,1,0.0
2017-10-08,20,549,200710083CS549,52.0,102.0,5,0.0
2017-10-08,10,475,200710082CS475,58.36,126.9,1,0.0
2017-10-08,17,475,200710083CS475,188.13,369.0,36,0.0
2017-10-08,9,475,200710082CS475,216.12,469.97,1,0.0
2017-10-08,17,475,200710083CS475,160.49,349.0,36,0.0
2017-10-08,15,475,200710083CS475,195.24,382.95,6,0.0
2017-10-08,15,475,200710083CS475,364.12,1099.0,6,0.0
2017-10-08,15,475,200710083CS475,275.46,599.0,6,0.0
2017-10-08,20,549,200710083CS549,67.6,147.0,6,0.0
2017-10-08,20,549,200710083CS549,73.12,159.0,6,0.0
2017-10-08,15,475,200710083CS475,275.46,599.0,6,0.0
2017-10-08,15,475,200710083CS475,171.3,336.0,5,0.0
2017-10-08,17,475,200710083CS475,188.13,369.0,36,0.0
2017-10-08,13,475,200710082CS475,142.24,279.0,1,0.0
2017-10-08,15,475,200710083CS475,348.58,758.0,6,0.0
2017-10-08,15,475,200710083CS475,166.2,326.0,1,0.0
2017-10-08,1,478,200710081CS478,30.58,59.99,1,0.0
2017-10-08,6,478,200710081CS478,18.65,40.55,5,0.0
2017-10-08,1,478,200710081CS478,11.0,21.57,1,0.0
2017-10-08,1,478,200710081CS478,35.72,77.68,1,0.0
2017-10-08,19,520,200710083CS520,116.75,229.0,5,0.0
2017-10-08,19,520,200710083CS520,459.4,999.0,6,0.0
2017-10-08,6,478,200710081CS478,17.45,37.95,5,0.0
2017-10-08,1,478,200710081CS478,11.0,21.57,5,0.0
2017-10-08,6,458,200710081CS458,13.1,25.69,1,0.0
2017-10-08,6,458,200710081CS458,18.65,40.55,5,0.0
2017-10-08,6,458,200710081CS458,13.1,25.69,2,0.0
2017-10-08,9,519,200710083CS519,216.12,469.97,1,0.0
2017-10-08,19,519,200710083CS519,116.75,229.0,18,0.0
2017-10-08,19,519,200710083CS519,55.57,109.0,1,0.0
2017-10-08,6,506,20071008629480,13.1,25.69,1,5.138
2017-10-08,6,588,20071008526850,13.1,25.69,1,5.138
2017-10-08,6,626,20071008714180,13.1,25.69,1,5.138
2017-10-08,10,519,200710083CS519,58.36,126.9,1,0.0
2017-10-08,19,519,200710083CS519,459.4,999.0,6,0.0
2017-10-08,19,519,200710083CS519,254.4,499.0,6,0.0
2017-10-08,19,519,200710083CS519,459.4,999.0,6,0.0
2017-10-08,19,519,200710083CS519,116.75,229.0,12,0.0
2017-10-08,19,519,200710083CS519,254.4,499.0,12,0.0
2017-10-08,19,519,200710083CS519,760.38,2295.0,6,0.0
2017-10-08,6,435,20071008717739,13.1,25.69,1,5.138
2017-10-08,9,449,200710082CS449,160.93,349.95,4,279.96
2017-10-08,1,449,200710082CS449,30.58,59.99,1,11.998
2017-10-09,6,473,20071009217078,13.1,25.69,1,0.0
2017-10-09,6,442,20071009726448,13.1,25.69,1,0.0
2017-10-09,6,642,20071009720488,13.1,25.69,1,0.0
2017-10-09,1,642,20071009720488,30.58,59.99,1,0.0
2017-10-09,6,674,20071009611348,13.1,25.69,1,5.138
2017-10-09,6,485,20071009725488,13.1,25.69,1,5.138
2017-10-09,9,510,200710092CS510,73.11,143.4,1,0.0
2017-10-09,10,510,200710093CS510,58.36,126.9,1,0.0
2017-10-09,10,586,200710091CS428,58.36,126.9,1,25.38
2017-10-09,4,586,200710091CS428,91.95,199.95,8,319.92
2017-10-09,17,510,200710093CS510,137.63,269.95,18,0.0
2017-10-09,17,510,200710093CS510,160.49,349.0,18,0.0
2017-10-09,10,510,200710094CS510,58.36,126.9,1,0.0
2017-10-09,9,510,200710094CS510,216.12,469.97,1,0.0
2017-10-09,6,506,20071009725757,13.1,25.69,1,5.138
2017-10-09,6,586,20071009717777,13.1,25.69,1,5.138
2017-10-09,6,643,20071009824827,13.1,25.69,1,0.0
2017-10-09,6,570,20071009720437,13.1,25.69,1,0.0
2017-10-09,1,586,20071009717777,30.58,59.99,1,11.998
2017-10-09,9,586,200710091CS428,216.12,469.97,1,93.994
2017-10-09,6,521,20071009813697,13.1,25.69,1,5.138
2017-10-09,1,506,20071009725757,30.58,59.99,1,11.998
2017-10-09,17,510,200710093CS510,137.6,269.9,8,0.0
2017-10-09,10,510,200710092CS510,50.13,109.0,6,0.0
2017-10-09,18,510,200710093CS510,82.32,179.0,6,0.0
2017-10-09,15,510,200710093CS510,193.74,380.0,6,0.0
2017-10-09,15,510,200710093CS510,275.46,599.0,6,0.0
2017-10-09,13,510,200710092CS510,157.54,309.0,6,0.0
2017-10-09,9,510,200710092CS510,389.26,763.51,6,0.0
2017-10-09,13,510,200710092CS510,157.54,309.0,6,0.0
2017-10-09,13,510,200710092CS510,229.47,499.0,6,0.0
2017-10-09,18,510,200710093CS510,24.98,49.0,4,0.0
2017-10-09,18,510,200710093CS510,29.82,90.0,5,0.0
2017-10-09,17,510,200710093CS510,137.63,269.95,28,0.0
2017-10-09,18,510,200710093CS510,35.18,69.0,2,0.0
2017-10-09,15,510,200710093CS510,166.2,326.0,8,0.0
2017-10-09,13,510,200710092CS510,111.65,219.0,4,0.0
2017-10-09,10,510,200710092CS510,29.01,56.9,2,0.0
2017-10-09,10,510,200710092CS510,45.83,89.9,7,0.0
2017-10-09,6,512,20071009820616,13.1,25.69,1,0.0
2017-10-09,6,694,20071009216796,13.1,25.69,1,0.0
2017-10-09,6,538,20071009728596,13.1,25.69,1,0.0
2017-10-09,1,694,20071009216796,30.58,59.99,1,0.0
2017-10-09,6,586,20071009214996,13.1,25.69,1,5.138
2017-10-09,6,499,20071009216846,13.1,25.69,1,0.0
2017-10-09,1,518,20071009217285,30.58,59.99,1,0.0
2017-10-09,1,634,20071009719785,30.58,59.99,1,0.0
2017-10-09,1,534,20071009227865,30.58,59.99,1,0.0
2017-10-09,19,525,200710093CS525,62.95,190.0,4,152.0
2017-10-09,19,525,200710093CS525,70.87,139.0,4,111.2
2017-10-09,19,525,200710093CS525,254.4,499.0,4,399.2
2017-10-09,1,470,20071009815195,30.58,59.99,1,0.0
2017-10-09,6,597,20071009824285,13.1,25.69,1,0.0
2017-10-09,6,522,20071009720385,13.1,25.69,1,0.0
2017-10-09,6,470,20071009815195,13.1,25.69,1,0.0
2017-10-09,6,634,20071009719785,13.1,25.69,1,0.0
2017-10-09,6,534,20071009227865,13.1,25.69,1,0.0
2017-10-09,6,518,20071009217285,13.1,25.69,1,0.0
2017-10-09,19,525,200710093CS525,55.57,109.0,4,87.2
2017-10-09,20,560,200710093CS560,74.96,163.0,12,0.0
