ID,Data_Venda,ID_Subcategoria,Categoria,Valor_Final,Continente
200710182CS510,2017-10-18,13,TV and Video,3948.0,Asia
200710183CS510,2017-10-18,15,Computers,7188.0,Asia
200710182CS510,2017-10-18,13,TV and Video,1854.0,Asia
200710183CS510,2017-10-18,15,Computers,2196.0,Asia
200710183CS510,2017-10-18,15,Computers,2297.7,Asia
200710182CS510,2017-10-18,9,TV and Video,5639.64,Asia
200710183CS510,2017-10-18,15,Computers,1630.0,Asia
200710182CS510,2017-10-18,13,TV and Video,777.0,Asia
200710182CS510,2017-10-18,10,TV and Video,284.5,Asia
200710183CS510,2017-10-18,15,Computers,15588.0,Asia
200710183CS510,2017-10-18,15,Computers,8388.0,Asia
200710182CS510,2017-10-18,9,TV and Video,600.0,Asia
20071018128466,2017-10-18,6,Audio,20.552,Europe
20071018722926,2017-10-18,6,Audio,25.69,Asia
20071018115156,2017-10-18,6,Audio,25.69,North America
20071018128466,2017-10-18,1,Audio,47.992000000000004,Europe
20071018722926,2017-10-18,1,Audio,59.99,Asia
20071018721826,2017-10-18,6,Audio,20.552,Europe
200710183CS525,2017-10-18,19,Computers,7344.0,Europe
200710183CS525,2017-10-18,19,Computers,2236.8,Europe
200710183CS525,2017-10-18,19,Computers,608.0,Europe
20071018611565,2017-10-18,1,Audio,47.992000000000004,Europe
20071018823405,2017-10-18,6,Audio,25.69,North America
20071018611565,2017-10-18,6,Audio,20.552,Europe
20071018823405,2017-10-18,1,Audio,59.99,North America
200710183CS525,2017-10-18,6,Audio,20.552,Europe
200710183CS525,2017-10-18,1,Audio,47.992000000000004,Europe
200710183CS525,2017-10-18,19,Computers,556.0,Europe
200710183CS525,2017-10-18,19,Computers,1596.8,Europe
200710183CS525,2017-10-18,19,Computers,2236.8,Europe
200710183CS525,2017-10-18,19,Computers,3196.8,Europe
200710183CS525,2017-10-18,19,Computers,3196.8,Europe
200710181CS478,2017-10-18,6,Audio,134.8,Asia
200710181CS478,2017-10-18,6,Audio,75.9,Asia
200710181CS478,2017-10-18,6,Audio,143.85000000000002,Asia
200710181CS460,2017-10-18,6,Audio,67.4,North America
200710181CS460,2017-10-18,6,Audio,741.4000000000001,North America
200710181CS478,2017-10-18,6,Audio,231.21,Asia
20071018720880,2017-10-18,6,Audio,20.552,Europe
20071018720840,2017-10-18,6,Audio,20.552,Europe
20071018322070,2017-10-18,1,Audio,59.99,North America
20071018322070,2017-10-18,6,Audio,25.69,North America
20071018825200,2017-10-18,6,Audio,25.69,North America
20071018722850,2017-10-18,6,Audio,25.69,Asia
20071018720840,2017-10-18,1,Audio,47.992000000000004,Europe
200710183CS519,2017-10-18,19,Computers,834.0,Asia
200710183CS519,2017-10-18,19,Computers,13770.0,Asia
200710183CS519,2017-10-18,19,Computers,4194.0,Asia
200710183CS519,2017-10-18,19,Computers,29970.0,Asia
200710183CS519,2017-10-18,19,Computers,11988.0,Asia
200710183CS519,2017-10-18,19,Computers,1374.0,Asia
20071018722799,2017-10-18,6,Audio,20.552,Europe
20071018817209,2017-10-18,6,Audio,20.552,Europe
20071018218049,2017-10-18,1,Audio,59.99,North America
20071018218049,2017-10-18,6,Audio,25.69,North America
20071018717919,2017-10-18,6,Audio,25.69,Asia
20071018724159,2017-10-18,6,Audio,25.69,Asia
200710182CS449,2017-10-18,9,TV and Video,3007.808,Europe
200710182CS449,2017-10-18,9,TV and Video,375.976,Europe
200710182CS449,2017-10-18,10,TV and Video,101.52000000000001,Europe
20071018724159,2017-10-18,1,Audio,59.99,Asia
200710182CS449,2017-10-18,9,TV and Video,1343.952,Europe
200710182CS449,2017-10-18,9,TV and Video,5039.28,Europe
20071019728268,2017-10-19,1,Audio,59.99,North America
20071019717068,2017-10-19,1,Audio,59.99,Asia
20071019812258,2017-10-19,1,Audio,47.992000000000004,Europe
20071019812258,2017-10-19,6,Audio,20.552,Europe
20071019728268,2017-10-19,6,Audio,25.69,North America
20071019221968,2017-10-19,6,Audio,25.69,Asia
20071019717068,2017-10-19,6,Audio,25.69,Asia
200710193CS570,2017-10-19,20,Computers,1014.0,North America
200710193CS570,2017-10-19,20,Computers,1254.0,North America
200710193CS570,2017-10-19,20,Computers,1176.0,North America
200710193CS570,2017-10-19,20,Computers,5496.0,North America
200710193CS570,2017-10-19,20,Computers,553.0,North America
200710193CS570,2017-10-19,20,Computers,1001.0,North America
200710193CS570,2017-10-19,20,Computers,3942.0,North America
200710193CS510,2017-10-19,17,Computers,7018.7,Asia
200710193CS510,2017-10-19,18,Computers,99.0,Asia
200710193CS510,2017-10-19,17,Computers,1889.6499999999999,Asia
200710193CS510,2017-10-19,18,Computers,387.0,Asia
200710193CS510,2017-10-19,17,Computers,17996.399999999998,Asia
200710192CS510,2017-10-19,13,TV and Video,269.0,Asia
20071019716497,2017-10-19,6,Audio,25.69,North America
20071019717247,2017-10-19,6,Audio,25.69,Asia
20071019421727,2017-10-19,6,Audio,25.69,North America
200710192CS510,2017-10-19,10,TV and Video,69.0,Asia
20071019721107,2017-10-19,6,Audio,20.552,Europe
200710193CS510,2017-10-19,18,Computers,297.0,Asia
200710192CS510,2017-10-19,10,TV and Video,774.0,Asia
200710192CS510,2017-10-19,13,TV and Video,1794.0,Asia
200710192CS510,2017-10-19,10,TV and Video,714.0,Asia
200710193CS510,2017-10-19,15,Computers,4194.0,Asia
200710192CS510,2017-10-19,10,TV and Video,774.0,Asia
200710193CS510,2017-10-19,15,Computers,4548.0,Asia
200710192CS510,2017-10-19,9,TV and Video,1000.0,Asia
200710192CS510,2017-10-19,13,TV and Video,1395.0,Asia
200710193CS510,2017-10-19,15,Computers,2934.0,Asia
200710193CS510,2017-10-19,15,Computers,4548.0,Asia
200710193CS510,2017-10-19,15,Computers,15588.0,Asia
20071019719486,2017-10-19,6,Audio,20.552,Europe
20071019712056,2017-10-19,6,Audio,25.69,North America
20071019823476,2017-10-19,6,Audio,25.69,North America
20071019719486,2017-10-19,1,Audio,47.992000000000004,Europe
20071019712056,2017-10-19,1,Audio,59.99,North America
20071019720926,2017-10-19,6,Audio,20.552,Europe
20071019718885,2017-10-19,6,Audio,25.69,Asia
20071019719935,2017-10-19,6,Audio,20.552,Europe
20071019722665,2017-10-19,6,Audio,20.552,Europe
20071019721465,2017-10-19,6,Audio,25.69,North America
20071019218075,2017-10-19,6,Audio,25.69,North America
20071019421685,2017-10-19,6,Audio,25.69,North America
20071019218075,2017-10-19,1,Audio,59.99,North America
200710193CS525,2017-10-19,19,Computers,261.6,Europe
200710193CS525,2017-10-19,19,Computers,9996.0,Europe
200710193CS525,2017-10-19,19,Computers,1099.2,Europe
20071019721465,2017-10-19,1,Audio,59.99,North America
200710193CS525,2017-10-19,19,Computers,7344.0,Europe
200710193CS525,2017-10-19,19,Computers,222.4,Europe
200710191CS478,2017-10-19,1,Audio,12.99,Asia
200710191CS460,2017-10-19,6,Audio,47.95,North America
200710191CS478,2017-10-19,9,TV and Video,469.97,Asia
200710191CS478,2017-10-19,10,TV and Video,126.9,Asia
200710191CS460,2017-10-19,6,Audio,243.29999999999998,North America
200710191CS460,2017-10-19,6,Audio,287.70000000000005,North America
200710191CS460,2017-10-19,1,Audio,59.99,North America
200710191CS460,2017-10-19,6,Audio,25.69,North America
20071019722500,2017-10-19,1,Audio,47.992000000000004,Europe
200710193CS519,2017-10-19,10,TV and Video,126.9,Asia
200710193CS519,2017-10-19,9,TV and Video,469.97,Asia
20071019715760,2017-10-19,6,Audio,25.69,North America
20071019722500,2017-10-19,6,Audio,20.552,Europe
20071019721530,2017-10-19,6,Audio,20.552,Europe
200710193CS519,2017-10-19,19,Computers,2994.0,Asia
200710193CS519,2017-10-19,19,Computers,5994.0,Asia
200710193CS519,2017-10-19,19,Computers,2994.0,Asia
200710193CS519,2017-10-19,19,Computers,109.0,Asia
200710193CS519,2017-10-19,19,Computers,27540.0,Asia
200710193CS519,2017-10-19,19,Computers,2994.0,Asia
20071019721859,2017-10-19,6,Audio,20.552,Europe
20071019714889,2017-10-19,1,Audio,59.99,North America
20071019714889,2017-10-19,6,Audio,25.69,North America
20071019712709,2017-10-19,6,Audio,25.69,North America
200710192CS449,2017-10-19,9,TV and Video,2443.232,Europe
200710192CS449,2017-10-19,10,TV and Video,101.52000000000001,Europe
200710192CS449,2017-10-19,9,TV and Video,375.976,Europe
200710192CS449,2017-10-19,9,TV and Video,1503.904,Europe
20071021825888,2017-10-21,6,Audio,25.69,North America
20071021715708,2017-10-21,6,Audio,20.552,Europe
20071021725018,2017-10-21,6,Audio,25.69,North America
20071021816498,2017-10-21,6,Audio,25.69,North America
20071021712258,2017-10-21,6,Audio,20.552,Europe
200710213CS570,2017-10-21,20,Computers,1431.0,North America
200710213CS570,2017-10-21,20,Computers,696.0,North America
200710211CS429,2017-10-21,1,Audio,1915.0720000000001,Europe
200710213CS570,2017-10-21,20,Computers,102.0,North America
20071021728887,2017-10-21,6,Audio,20.552,Europe
20071021723627,2017-10-21,6,Audio,20.552,Europe
20071021720817,2017-10-21,6,Audio,25.69,Asia
20071021226267,2017-10-21,6,Audio,25.69,North America
20071021721587,2017-10-21,6,Audio,25.69,North America
200710213CS510,2017-10-21,17,Computers,1889.2999999999997,Asia
200710212CS510,2017-10-21,9,TV and Video,4199.4,Asia
200710212CS510,2017-10-21,9,TV and Video,119.99,Asia
20071021721587,2017-10-21,1,Audio,59.99,North America
20071021728887,2017-10-21,1,Audio,47.992000000000004,Europe
200710212CS495,2017-10-21,13,TV and Video,518.0,North America
200710213CS495,2017-10-21,18,Computers,516.0,North America
200710216CS495,2017-10-21,9,TV and Video,469.97,North America
200710218CS495,2017-10-21,9,TV and Video,469.97,North America
200710214CS495,2017-10-21,1,Audio,59.99,North America
200710213CS495,2017-10-21,15,Computers,978.0,North America
200710213CS495,2017-10-21,17,Computers,1889.2999999999997,North America
200710213CS495,2017-10-21,15,Computers,18192.0,North America
200710213CS495,2017-10-21,18,Computers,417.0,North America
20071021726916,2017-10-21,6,Audio,25.69,Asia
20071021724556,2017-10-21,6,Audio,20.552,Europe
20071021725076,2017-10-21,6,Audio,25.69,North America
20071021725906,2017-10-21,6,Audio,25.69,Asia
20071021724556,2017-10-21,1,Audio,47.992000000000004,Europe
200710214CS495,2017-10-21,10,TV and Video,126.9,North America
200710214CS495,2017-10-21,9,TV and Video,469.97,North America
200710218CS495,2017-10-21,10,TV and Video,126.9,North America
200710216CS495,2017-10-21,10,TV and Video,126.9,North America
200710218CS495,2017-10-21,1,Audio,59.99,North America
200710213CS495,2017-10-21,18,Computers,10428.0,North America
200710213CS495,2017-10-21,18,Computers,297.0,North America
200710212CS495,2017-10-21,13,TV and Video,1345.0,North America
200710213CS495,2017-10-21,15,Computers,15588.0,North America
200710212CS495,2017-10-21,13,TV and Video,1974.0,North America
200710213CS495,2017-10-21,15,Computers,2297.7,North America
200710213CS495,2017-10-21,15,Computers,5279.4,North America
200710212CS495,2017-10-21,13,TV and Video,1914.0,North America
200710218CS495,2017-10-21,6,Audio,25.69,North America
200710216CS495,2017-10-21,1,Audio,59.99,North America
200710212CS495,2017-10-21,13,TV and Video,1345.0,North America
200710213CS495,2017-10-21,17,Computers,8998.199999999999,North America
200710213CS495,2017-10-21,15,Computers,12582.0,North America
200710214CS495,2017-10-21,6,Audio,25.69,North America
200710213CS495,2017-10-21,17,Computers,1979.55,North America
200710213CS495,2017-10-21,18,Computers,695.0,North America
200710213CS495,2017-10-21,17,Computers,1979.55,North America
20071021128505,2017-10-21,6,Audio,20.552,Europe
20071021712325,2017-10-21,6,Audio,20.552,Europe
20071021718495,2017-10-21,1,Audio,59.99,Asia
20071021712015,2017-10-21,1,Audio,59.99,North America
20071021718495,2017-10-21,6,Audio,25.69,Asia
20071021823515,2017-10-21,6,Audio,25.69,North America
20071021712015,2017-10-21,6,Audio,25.69,North America
20071021721485,2017-10-21,6,Audio,25.69,North America
20071021218455,2017-10-21,6,Audio,25.69,North America
200710213CS527,2017-10-21,19,Computers,8982.0,North America
200710213CS525,2017-10-21,19,Computers,9996.0,Europe
200710213CS527,2017-10-21,19,Computers,11988.0,North America
200710213CS527,2017-10-21,19,Computers,27540.0,North America
200710213CS525,2017-10-21,19,Computers,15184.8,Europe
200710213CS525,2017-10-21,19,Computers,2236.8,Europe
200710213CS525,2017-10-21,19,Computers,348.8,Europe
200710213CS525,2017-10-21,19,Computers,9590.4,Europe
200710213CS525,2017-10-21,19,Computers,261.6,Europe
200710211CS478,2017-10-21,6,Audio,121.64999999999999,Asia
200710211CS478,2017-10-21,6,Audio,25.69,Asia
200710211CS478,2017-10-21,1,Audio,59.99,Asia
200710211CS478,2017-10-21,1,Audio,310.72,Asia
200710211CS460,2017-10-21,6,Audio,67.4,North America
200710211CS460,2017-10-21,6,Audio,265.65000000000003,North America
200710211CS478,2017-10-21,1,Audio,419.93,Asia
20071021725150,2017-10-21,1,Audio,59.99,North America
20071021818620,2017-10-21,1,Audio,47.992000000000004,Europe
20071021818620,2017-10-21,6,Audio,20.552,Europe
20071021725150,2017-10-21,6,Audio,25.69,North America
20071021717240,2017-10-21,6,Audio,25.69,Asia
200710212CS489,2017-10-21,9,TV and Video,3664.8479999999995,Europe
200710213CS519,2017-10-21,19,Computers,27540.0,Asia
200710213CS519,2017-10-21,19,Computers,1374.0,Asia
200710213CS519,2017-10-21,19,Computers,190.0,Asia
200710213CS519,2017-10-21,19,Computers,190.0,Asia
200710213CS519,2017-10-21,19,Computers,1390.0,Asia
20071021729339,2017-10-21,6,Audio,25.69,North America
20071021714309,2017-10-21,6,Audio,25.69,Asia
20071021825429,2017-10-21,6,Audio,25.69,North America
200710212CS449,2017-10-21,9,TV and Video,1221.616,Europe
20071021714309,2017-10-21,1,Audio,59.99,Asia
20071021825429,2017-10-21,1,Audio,59.99,North America
20071022727868,2017-10-22,6,Audio,25.69,Asia
20071022819338,2017-10-22,6,Audio,20.552,Europe
20071022725368,2017-10-22,6,Audio,25.69,North America
20071022718698,2017-10-22,6,Audio,25.69,Asia
20071022718698,2017-10-22,1,Audio,59.99,Asia
200710221CS429,2017-10-22,1,Audio,2393.84,Europe
200710221CS429,2017-10-22,4,Audio,1599.6,Europe
20071022819338,2017-10-22,1,Audio,47.992000000000004,Europe
200710221CS429,2017-10-22,1,Audio,957.5360000000001,Europe
20071022421767,2017-10-22,6,Audio,25.69,North America
200710222CS510,2017-10-22,9,TV and Video,2819.82,Asia
200710223CS495,2017-10-22,18,Computers,345.0,North America
200710228CS495,2017-10-22,9,TV and Video,469.97,North America
200710223CS495,2017-10-22,15,Computers,326.0,North America
200710222CS495,2017-10-22,10,TV and Video,284.5,North America
200710223CS495,2017-10-22,18,Computers,891.0,North America
20071022819476,2017-10-22,6,Audio,20.552,Europe
20071022723436,2017-10-22,6,Audio,25.69,Asia
200710228CS495,2017-10-22,10,TV and Video,126.9,North America
200710222CS495,2017-10-22,9,TV and Video,469.97,North America
200710222CS495,2017-10-22,10,TV and Video,126.9,North America
200710223CS495,2017-10-22,17,Computers,1889.2999999999997,North America
200710223CS495,2017-10-22,15,Computers,2297.7,North America
200710222CS495,2017-10-22,13,TV and Video,6000.0,North America
200710222CS495,2017-10-22,13,TV and Video,3000.0,North America
200710223CS495,2017-10-22,15,Computers,4548.0,North America
200710223CS495,2017-10-22,18,Computers,5214.0,North America
200710223CS495,2017-10-22,18,Computers,990.0,North America
200710223CS495,2017-10-22,17,Computers,5399.0,North America
200710223CS495,2017-10-22,18,Computers,495.0,North America
200710222CS495,2017-10-22,13,TV and Video,4428.0,North America
200710222CS495,2017-10-22,13,TV and Video,518.0,North America
200710223CS525,2017-10-22,19,Computers,2395.2,Europe
200710223CS525,2017-10-22,19,Computers,4473.6,Europe
200710223CS527,2017-10-22,9,TV and Video,469.97,North America
200710223CS527,2017-10-22,10,TV and Video,126.9,North America
200710223CS525,2017-10-22,19,Computers,14688.0,Europe
20071022825975,2017-10-22,6,Audio,25.69,North America
20071022218565,2017-10-22,6,Audio,25.69,North America
200710223CS525,2017-10-22,19,Computers,10065.6,Europe
200710223CS525,2017-10-22,19,Computers,348.8,Europe
200710223CS527,2017-10-22,19,Computers,13770.0,North America
200710223CS527,2017-10-22,19,Computers,1140.0,North America
200710223CS527,2017-10-22,19,Computers,2994.0,North America
200710223CS527,2017-10-22,19,Computers,2994.0,North America
200710223CS527,2017-10-22,19,Computers,1374.0,North America
200710223CS527,2017-10-22,19,Computers,41310.0,North America
200710223CS527,2017-10-22,19,Computers,41310.0,North America
200710223CS527,2017-10-22,19,Computers,8388.0,North America
200710223CS527,2017-10-22,19,Computers,327.0,North America
200710221CS478,2017-10-22,6,Audio,67.4,Asia
200710221CS478,2017-10-22,6,Audio,143.85000000000002,Asia
200710221CS478,2017-10-22,1,Audio,239.96,Asia
20071022223410,2017-10-22,6,Audio,25.69,Asia
20071022128560,2017-10-22,6,Audio,20.552,Europe
20071022725170,2017-10-22,6,Audio,25.69,North America
20071022421800,2017-10-22,6,Audio,25.69,North America
20071022725260,2017-10-22,6,Audio,25.69,North America
200710223CS519,2017-10-22,19,Computers,4590.0,Asia
200710223CS519,2017-10-22,19,Computers,5994.0,Asia
20071022128560,2017-10-22,1,Audio,47.992000000000004,Europe
20071022421800,2017-10-22,1,Audio,59.99,North America
20071022725260,2017-10-22,1,Audio,59.99,North America
20071022718309,2017-10-22,6,Audio,25.69,Asia
20071022222959,2017-10-22,6,Audio,25.69,Asia
20071022225379,2017-10-22,6,Audio,25.69,North America
20071022823669,2017-10-22,6,Audio,25.69,North America
20071022720099,2017-10-22,6,Audio,25.69,North America
20071022721099,2017-10-22,1,Audio,47.992000000000004,Europe
20071022724579,2017-10-22,1,Audio,47.992000000000004,Europe
20071022225379,2017-10-22,1,Audio,59.99,North America
20071022721099,2017-10-22,6,Audio,20.552,Europe
20071022724579,2017-10-22,6,Audio,20.552,Europe
20071023728098,2017-10-23,6,Audio,25.69,Asia
20071023720998,2017-10-23,6,Audio,25.69,Asia
20071023723098,2017-10-23,6,Audio,25.69,Asia
20071023218868,2017-10-23,6,Audio,25.69,North America
20071023817538,2017-10-23,6,Audio,25.69,North America
200710231CS429,2017-10-23,10,TV and Video,101.52000000000001,Europe
200710231CS429,2017-10-23,4,Audio,639.8399999999999,Europe
200710231CS429,2017-10-23,9,TV and Video,375.976,Europe
20071023712478,2017-10-23,6,Audio,20.552,Europe
20071023712478,2017-10-23,1,Audio,47.992000000000004,Europe
20071023612257,2017-10-23,6,Audio,20.552,Europe
20071023720367,2017-10-23,1,Audio,59.99,North America
20071023720367,2017-10-23,6,Audio,25.69,North America
20071023223527,2017-10-23,6,Audio,25.69,Asia
20071023223527,2017-10-23,1,Audio,59.99,Asia
200710232CS510,2017-10-23,9,TV and Video,2819.82,Asia
200710232CS510,2017-10-23,9,TV and Video,719.9399999999999,Asia
